title,Subject,"Date Issued",Abstract
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Japan,"" headpiece, front/back/profile views, dated 1969, signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1971,"Costume drawing, watercolor on board, Krewe of Venus, ""La Traviata,"" not dated or signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1974,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Vashti,"" front and back views, dated 1974, signed by the artist, subject: ""Character Sketches of Fact, Fiction and Drama"""
"Nubian slave","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Nubian Slave"" inscribed in lower left corner"
"Krewe of Mokana costume for duke #7","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for duke #7, matches ""Setting Sun"" maid's costume, standing male figure in yellow & orange tunic, orange pants, yellow boots, red-lined cape, sun motif headdress, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1959,"Costume drawing, watercolor on board, Krewe of Venus, from float Number 16, ""Blanche of Castile, Queen of France,"" dated 1959 (for 1960), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1971,"Costume drawing, watercolor on board, Krewe of Venus, maid Number 10, ""Opera,"" front and back view, board scored vertically in center (almost separated), not dated, signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Balaustion,"" dated 1958 (for 1959), signed by the artist"
"Jupiter costume","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate I/Two Masks/Jupiter/Rex/Float 10 - Jupiter,"" probably Rex 1940"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1964,"Costume drawing, watercolor on board, Krewe of Venus, 3 costume designs: ""Tenneyson [sic] The Princess,""Merimee's Carmen,""Sir Walter Scott Ivanhoe,"" small fabric swatch stapled in upper corner, signed by the artist, dated 1964"
"Roman tunic costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, Roman tunic costume"
Elf,"Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate G/Three Masks/Elf/Rex/Float 6 - Elf,"" probably Rex 1940"
"Uncle Sam costume","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate C/Two Masks/Uncle Sam/Rex/Float 3 - Uncle Sam,"" probably Rex 1940"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, maid's headdress, front and profile views, ""Greek,"" signed by the artist, dated 1969."
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1953,"Costume drawing, watercolor on board, Krewe of Venus, Number 4, Japanese Sandman (Japanese Woman), dated 1953 (for 1954), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1962,"Costume drawing, watercolor on large piece of board scored twice vertically in center and folded, Krewe of Venus, 2 maids' headdresses, front/back/profile views, ""Arab--#5 Tours"" and ""English--#6 Battle of Hastings,"" not signed by the artist, not dated"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1955,"Costume drawing, watercolor on board, Krewe of Venus, from float Number 5, ""Orpheus and Eurydice,"" dated 1955 (for 1956), signed by the artist"
"Two male costumes","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians.Two male costumes, one is yellow and gold and the other is gray and silver. Signed by the artist."
"Dutch boy costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, Dutch boy costume"
Birds,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for krewe masker #2, entitled ""Birds,"" standing male figure in magenta tunic & pants w/silver bird motif, small hat w/winged motif, signed by the artists"
Rainbow,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for maid #6, entitled ""The Rainbow,"" standing female figure in wide rainbow-colored ruffled dress with purple bodice, large headdress with rainbow and sun motif, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes","1954; 1962","Costume drawing, watercolor on board, Krewe of Venus, costume for float no. 14, ""Battle of Waterloo--English,"" not signed by the artist, dated 1954 on reverse"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",,"Costume drawing, watercolor on board, Krewe of Venus, Captain's dress, front and back views, signed by the artist, not dated"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1971,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Aida,"" front and back view, dated 1971, signed by the artist"
"Lieutenant's costumes","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Lieutenants' costumes in silver and pink, front and back views. Signed by the artist."
"Ancient Greece Noblemen","Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for krewe officers, entitled ""Ancient Greece Noblemen,"" standing male figure in blue & gold tunic with white drape, smaller inset drawing, signed by the artists, descrpition written on back"
"Simple Simon and Pieman","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Two Special costumes, Simple Simon"" and Pieman. Figure at left in blue, pink and white and figure at right in all white. Signed by the artist."
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1962,"Costume drawing, watercolor on large piece of board scored vertically in center and folded, Krewe of Venus, maid, front and back views, ""African--Battle of Metaurus 207 B.C."" not signed by the artist, not dated"
"Greek God","Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for duke #4, entitled ""Greek God,"" standing male figure in yellow costume with long drape and blue stone trim & tights, smaller inset drawing, signed by the artists, description written on back"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1971,"Costume drawing, watercolor on board, Krewe of Venus, from float Number 7, ""Chinese,""Turandot,"" not dated, signed by the artist, covered in plastic"
"Toy soldier costume","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Toy soldier costume in red, gold and white, possibly for Captain. Signed by the artist."
Dew,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for krewe masker #1, entitled ""Dew,"" standing male figure in pale green tunic & pants w/dewdrop motif, small hat w/dewdrop motif, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1955,"Costume drawing, watercolor on board, Krewe of Venus, from float #4, ""Pagliacci,"" dated 1955 (for 1956), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, maid's headpiece, ""India,""Spring Fire Festival,"" front and profile views, dated 1969, signed by the artist"
"Magician costume","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate M/Two Masks/Magician/Rex/Float 17 - Magician,"" probably Rex 1940"
"Krewe of Mokana costume for captain","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for captain, standing male figure in white costume w/red-lined cape, wearing plumed headdress, signed by the artists"
"Krewe of Mokana queen's mantle","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, queen's mantle, white mantle with round hem, floral motif, edged in faux ermine fur, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Queen of Sheba,"" dated 1958 (for 1959), signed by the artist"
Theodoric,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for maid #8, entitled ""Theodoric,"" standing female figure in green dress with gold leaves, smaller inset drawing, signed by the artists, description written on back"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1954,"Costume drawing, ink and graphite on board, Krewe of Venus, scepter design, presumably for Queen, front and side views, signed by the artist, dated 1954"
"Columbus costume","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate B/Two masks/Columbus/Rex/Float 3 - Columbus,"" probably Rex 1940"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1959,"Costume drawing, watercolor on board, Krewe of Venus, ""Anne of Austria,"" dated 1959 (for 1960), signed by the artist"
"Mantle design with grape and leaf motif","Mardi Gras; Carnival; Fashion design drawings; Costumes",1957,"costume design, pencil on card stock, mantle design with grape and leaf motif, signed by the artist lower right and dated 1957"
Vandal,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for maid #7, entitled ""Vandal,"" standing female figure in gray/brown and pink costume w/gold circle motifs, smaller inset drawing, signed by the artists, lengthy description written on back"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes","1956; 1958","Costume drawing, watercolor on board, Krewe of Venus, maid Number 6, ""Aida,""Favorite Operas,"" front and back view, dated 1956 by title, dated 1958 by signature, signed by the artist"
"Pied Piper","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Three costumes, probably Pied Piper motif (mouse figure at right). Signed by the artist."
"Flower motif costume design","Mardi Gras; Carnival; Fashion design drawings; Costumes","1945; 1950","costume design, watercolor on card stock, flower motif costume, signed by the artist lower right, probably post-WWII"
Nightfall,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for maid #8, entitled ""Nightfall,"" standing female figure in ruffled dress in 2 shades of blue w/silver star motif & purple train, large star motif headdress, signed by the artists"
"Father time","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate J/Two Masks/Father Time/Rex/Float 16 - Father Time,"" probably Rex 1940"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Lucy Ashton,"" dated 1958 (for 1959), signed by the artist"
Rain,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for krewe masker #5, entitled ""Rain,"" standing male figure in pale blue tunic & pants w/rain motif, hat w/cloud & rain motif, signed by the artists"
"Krewe of Mokana, #8 Nightfall","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for krewe masker #8, entitled ""Nightfall,"" standing male figure in purple tunic, blue pants, and pointed hat. Stars and planet motif. Signed by the artists."
"Empress of E&W 378 AD","Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for maid #6, entitled ""Empress of E&W 378 AD,"" standing female figure in purple dress with gold details, smaller inset drawing, signed by the artists, lengthy description written on back"
"Chinese man","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate L/Five Masks/Chinese/Rex/Float 17 - Chinese Man,"" probably Rex 1940"
"Plain masks from Rex 1940","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate A/Eighty/plain masks/Rex,"" probably Rex 1940"
"Roman toga costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Court"" inscribed upper right, Roman toga costume"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",,"Costume drawing, watercolor on board, Krewe of Venus, Officers' dress, front & back views, inscribed ""For the Lovely Officers of Venus! So you all will look size 10,"" not signed or dated"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1959,"Costume drawing, watercolor on board, Krewe of Venus, ""Dido, Founder of Carthage,"" dated 1959 (for 1960), signed by the artist"
"Krewe of Mokana costume for duke #1","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for duke #1, matches ""Dew on the Ground"" maid's costume, standing male figure in pale green suit, blue-lined cape & headdress, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, ""Bruno,"" dated 1969, signed by the artist"
"Peter Rabbit and Farmer Brown","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Peter Rabbit and Farmer Brown costumes. The figure at left is in blue, yellow, green and pink. The figure at right is in red and white. Signed by the artist."
"Krewe of Venus officer's dress","Mardi Gras; Carnival; Fashion design drawings; Costumes",1955,"Costume drawing, watercolor on board, Krewe of Venus, Officers' dress, dated 1955, signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1956,"Costume drawing, watercolor on board, Krewe of Venus, face front and profile, hair treatment, not dated, signed by the artist"
"Leda costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, Russian-style costume, signed ""Leda"" lower right"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes","1950; 1954","Costume drawing, watercolor on board, Krewe of Venus, ""Scheherezade,"" dated 1954, also dated 1950, signed by the artist"
Flowers,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for krewe masker #3, entitled ""Flowers,"" standing male figure in pink tunic w/ruffled collar & floral motif, pink pants, pointed hat w/leaf motif, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1955,"Costume drawing, watercolor on board, Krewe of Venus, from float Number 13 (or Number 10)""Carmen,"" dated 1955 (scratched out, redated 1956), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1959,"Costume drawing, watercolor on board, Krewe of Venus, ""Theodora, Empress of Rome,"" dated 1959 (for 1960), signed by the artist"
